Header_line;21
location;Drammen - Norway
year_of_construction;1986
floor_area;188
number_of_users;36
building_category;Kdg
central_heating_system;0
dhw_heat_source;HWH
sh_heat_source;EH
ventilation_heat_source;EHB
ventilation_types;CAV_sch
night_setback;1
lighting_control;0
timestamp_format;%Y-%m-%dT%H:%M:%S%z
time_zone;Etc/Gmt-1
building_id;6402

;Weather variable;Weather variable;Weather variable;Weather variable;Electricity import
;C;W/m2;m/s;deg;Wh
;Temperature Outdoor;Global Solar Horizontal Radiation;Wind_speed;Wind_dir;Electricity imported 
TimeStamp;Tout;SolGlob;WindSpd;WindDir;ElImp
2018-02-23T22:00:00+0100;-3.14;0.0;1.48;359.34;7000.0
2018-02-23T23:00:00+0100;-3.08;0.0;1.65;38.75;8000.0
2018-02-24T00:00:00+0100;-2.94;0.0;1.71;41.67;7000.0
2018-02-24T01:00:00+0100;-2.83;0.0;1.7;39.08;8000.0
2018-02-24T02:00:00+0100;-2.89;0.0;1.77;44.73;7000.0
2018-02-24T03:00:00+0100;-3.26;0.0;1.9;67.23;7000.0
2018-02-24T04:00:00+0100;-3.86;0.0;2.2;89.1;7000.0
2018-02-24T05:00:00+0100;-4.32;-0.0;2.19;93.94;9000.0
2018-02-24T06:00:00+0100;-4.65;0.0;2.21;95.06;7000.0
2018-02-24T07:00:00+0100;-4.7;0.81;1.98;90.62;8000.0
2018-02-24T08:00:00+0100;-4.64;17.82;1.7;86.52;7000.0
2018-02-24T09:00:00+0100;-4.44;146.54;1.57;86.41;8000.0
2018-02-24T10:00:00+0100;-4.14;185.5;1.37;90.28;8000.0
2018-02-24T11:00:00+0100;-3.63;240.74;1.51;136.08;8000.0
2018-02-24T12:00:00+0100;-3.3;251.54;2.0;170.5;7000.0
2018-02-24T13:00:00+0100;-3.08;221.41;2.32;162.0;8000.0
2018-02-24T14:00:00+0100;-3.11;111.65;2.32;159.23;8000.0
2018-02-24T15:00:00+0100;-3.06;62.78;2.53;166.46;8000.0
2018-02-24T16:00:00+0100;-3.01;33.78;2.59;171.83;7000.0
2018-02-24T17:00:00+0100;-2.95;3.44;2.25;170.3;8000.0
2018-02-24T18:00:00+0100;-3.17;0.0;1.68;161.01;7000.0
2018-02-24T19:00:00+0100;-3.31;0.0;1.05;147.93;8000.0
2018-02-24T20:00:00+0100;-3.09;0.0;0.72;137.35;8000.0
2018-02-24T21:00:00+0100;-3.02;0.0;0.8;122.12;7000.0
2018-02-24T22:00:00+0100;-3.42;0.0;1.12;77.89;8000.0
2018-02-24T23:00:00+0100;-3.65;0.0;1.32;42.74;7000.0
2018-02-25T00:00:00+0100;-3.84;0.0;1.33;25.49;8000.0
2018-02-25T01:00:00+0100;-3.8;0.0;1.37;6.79;9000.0
2018-02-25T02:00:00+0100;-3.88;0.0;1.38;20.1;7000.0
2018-02-25T03:00:00+0100;-4.29;0.0;1.43;52.51;7000.0
2018-02-25T04:00:00+0100;-4.68;0.0;1.48;24.78;8000.0
2018-02-25T05:00:00+0100;-5.0;-0.0;1.82;81.77;8000.0
2018-02-25T06:00:00+0100;-5.24;0.0;2.23;83.53;8000.0
2018-02-25T07:00:00+0100;-5.45;0.8;2.81;84.45;8000.0
2018-02-25T08:00:00+0100;-5.7;15.25;3.31;100.46;7000.0
2018-02-25T09:00:00+0100;-5.65;42.84;3.04;96.79;8000.0
2018-02-25T10:00:00+0100;-5.26;124.89;3.09;97.92;7000.0
2018-02-25T11:00:00+0100;-4.75;229.09;2.85;99.0;9000.0
2018-02-25T12:00:00+0100;-4.09;255.56;2.73;90.29;7000.0
2018-02-25T13:00:00+0100;-3.85;289.61;2.59;72.27;8000.0
2018-02-25T14:00:00+0100;-3.98;284.73;2.58;61.19;7000.0
2018-02-25T15:00:00+0100;-4.46;156.62;2.68;61.69;9000.0
2018-02-25T16:00:00+0100;-4.58;90.88;2.36;56.03;7000.0
2018-02-25T17:00:00+0100;-5.42;9.28;1.94;57.57;8000.0
2018-02-25T18:00:00+0100;-6.96;-0.01;1.68;26.88;7000.0
2018-02-25T19:00:00+0100;-8.56;0.0;2.02;2.55;8000.0
2018-02-25T20:00:00+0100;-8.98;0.0;2.23;350.47;9000.0
2018-02-25T21:00:00+0100;-9.55;0.0;2.01;347.25;8000.0
2018-02-25T22:00:00+0100;-9.89;0.0;1.75;343.66;8000.0
2018-02-25T23:00:00+0100;-10.72;0.0;1.62;341.12;9000.0
2018-02-26T00:00:00+0100;-11.45;0.0;1.39;338.59;9000.0
2018-02-26T01:00:00+0100;-11.8;0.0;1.06;328.03;10000.0
2018-02-26T02:00:00+0100;-12.21;0.0;0.82;326.99;8000.0
2018-02-26T03:00:00+0100;-12.49;0.0;0.8;317.02;11000.0
2018-02-26T04:00:00+0100;-12.5;0.0;0.98;288.0;10000.0
2018-02-26T05:00:00+0100;-12.92;-0.0;1.14;276.24;10000.0
2018-02-26T06:00:00+0100;-13.53;0.0;1.18;280.68;12000.0
2018-02-26T07:00:00+0100;-14.35;7.82;1.07;289.63;19000.0
2018-02-26T08:00:00+0100;-13.76;86.65;0.79;306.15;22000.0
2018-02-26T09:00:00+0100;-12.71;190.28;0.64;303.01;22000.0
2018-02-26T10:00:00+0100;-11.77;283.51;1.05;247.68;25000.0
2018-02-26T11:00:00+0100;-9.4;355.02;0.94;228.8;24000.0
2018-02-26T12:00:00+0100;-8.21;375.46;1.59;8.37;24000.0
2018-02-26T13:00:00+0100;-7.14;360.48;1.98;6.04;27000.0
2018-02-26T14:00:00+0100;-6.58;300.9;2.38;6.42;23000.0
2018-02-26T15:00:00+0100;-6.35;206.63;2.64;13.33;26000.0
2018-02-26T16:00:00+0100;-6.7;97.27;2.34;14.91;24000.0
2018-02-26T17:00:00+0100;-7.16;10.94;2.24;351.35;13000.0
2018-02-26T18:00:00+0100;-8.18;0.03;2.33;346.95;9000.0
2018-02-26T19:00:00+0100;-8.36;0.0;2.34;339.46;9000.0
2018-02-26T20:00:00+0100;-8.17;0.0;2.21;323.49;11000.0
2018-02-26T21:00:00+0100;-9.01;0.0;2.51;325.95;9000.0
2018-02-26T22:00:00+0100;-8.76;0.0;3.42;342.0;9000.0
2018-02-26T23:00:00+0100;-8.49;0.0;3.44;347.09;10000.0
2018-02-27T00:00:00+0100;-7.93;0.0;3.68;357.58;10000.0
2018-02-27T01:00:00+0100;-7.98;0.0;4.05;7.85;10000.0
2018-02-27T02:00:00+0100;-9.69;0.0;4.41;8.28;9000.0
2018-02-27T03:00:00+0100;-9.71;0.0;4.41;5.84;10000.0
2018-02-27T04:00:00+0100;-9.83;0.0;4.22;0.73;11000.0
2018-02-27T05:00:00+0100;-9.82;-0.0;4.47;356.43;11000.0
2018-02-27T06:00:00+0100;-9.94;0.0;4.57;354.04;13000.0
2018-02-27T07:00:00+0100;-9.91;9.32;4.29;356.85;22000.0
2018-02-27T08:00:00+0100;-9.67;94.21;4.42;6.94;22000.0
2018-02-27T09:00:00+0100;-9.35;201.19;5.5;24.68;24000.0
2018-02-27T10:00:00+0100;-8.96;293.97;6.38;34.63;23000.0
2018-02-27T11:00:00+0100;-8.32;355.24;6.75;42.17;24000.0
2018-02-27T12:00:00+0100;-8.22;331.0;7.16;46.08;23000.0
2018-02-27T13:00:00+0100;-8.19;263.95;6.95;47.07;23000.0
2018-02-27T14:00:00+0100;-8.52;179.61;6.88;48.74;21000.0
2018-02-27T15:00:00+0100;-8.68;66.67;6.8;51.81;23000.0
2018-02-27T16:00:00+0100;-9.28;52.55;7.14;61.73;19000.0
2018-02-27T17:00:00+0100;-9.91;2.56;6.0;66.85;11000.0
2018-02-27T18:00:00+0100;-10.44;-0.01;5.45;67.46;10000.0
2018-02-27T19:00:00+0100;-10.97;0.0;4.97;62.55;10000.0
2018-02-27T20:00:00+0100;-11.36;0.0;4.89;51.71;9000.0
2018-02-27T21:00:00+0100;-11.84;0.0;4.28;29.97;11000.0
2018-02-27T22:00:00+0100;-11.96;0.0;4.84;13.42;10000.0
2018-02-27T23:00:00+0100;-11.91;0.0;4.99;15.5;10000.0
2018-02-28T00:00:00+0100;-12.11;0.0;5.07;17.23;10000.0
2018-02-28T01:00:00+0100;-12.43;0.0;4.91;20.2;11000.0
2018-02-28T02:00:00+0100;-12.68;0.0;4.78;19.37;10000.0
2018-02-28T03:00:00+0100;-12.73;0.0;4.8;19.4;10000.0
2018-02-28T04:00:00+0100;-12.87;0.0;4.93;17.84;10000.0
2018-02-28T05:00:00+0100;-12.96;-0.0;4.61;20.59;11000.0
2018-02-28T06:00:00+0100;-12.97;0.0;4.46;21.66;13000.0
2018-02-28T07:00:00+0100;-12.94;10.47;4.31;22.22;22000.0
2018-02-28T08:00:00+0100;-12.95;89.28;4.11;18.86;23000.0
2018-02-28T09:00:00+0100;-12.78;189.99;4.34;19.3;23000.0
2018-02-28T10:00:00+0100;-12.53;283.54;4.76;39.83;24000.0
2018-02-28T11:00:00+0100;-11.68;353.34;4.93;47.47;25000.0
2018-02-28T12:00:00+0100;-11.1;335.05;5.35;54.43;26000.0
2018-02-28T13:00:00+0100;-10.32;326.03;5.19;58.01;24000.0
2018-02-28T14:00:00+0100;-9.94;273.56;4.78;55.44;25000.0
2018-02-28T15:00:00+0100;-9.7;212.03;4.48;55.59;26000.0
2018-02-28T16:00:00+0100;-10.09;104.12;4.02;40.57;22000.0
2018-02-28T17:00:00+0100;-10.32;14.88;3.28;19.84;11000.0
2018-02-28T18:00:00+0100;-10.74;-0.01;3.19;10.66;10000.0
2018-02-28T19:00:00+0100;-11.15;0.0;3.31;8.59;9000.0
2018-02-28T20:00:00+0100;-11.73;0.0;3.31;8.98;10000.0
2018-02-28T21:00:00+0100;-12.1;0.0;3.2;5.32;10000.0
2018-02-28T22:00:00+0100;-12.3;0.0;3.26;3.0;9000.0
2018-02-28T23:00:00+0100;-12.15;0.0;3.32;1.95;9000.0
2018-03-01T00:00:00+0100;-12.16;0.0;3.18;356.85;9000.0
2018-03-01T01:00:00+0100;-12.43;0.0;3.13;359.6;9000.0
2018-03-01T02:00:00+0100;-12.41;0.0;3.02;0.87;9000.0
2018-03-01T03:00:00+0100;-12.77;0.0;2.61;359.2;10000.0
2018-03-01T04:00:00+0100;-13.14;0.0;2.68;359.94;10000.0
2018-03-01T05:00:00+0100;-12.97;-0.0;2.66;355.09;11000.0
2018-03-01T06:00:00+0100;-13.36;0.0;2.78;0.15;11000.0
2018-03-01T07:00:00+0100;-13.17;15.08;2.73;1.33;20000.0
2018-03-01T08:00:00+0100;-13.0;105.76;2.58;0.95;23000.0
2018-03-01T09:00:00+0100;-12.78;210.37;2.66;3.13;23000.0
2018-03-01T10:00:00+0100;-12.72;302.66;3.9;11.19;23000.0
2018-03-01T11:00:00+0100;-11.84;363.24;3.99;13.9;23000.0
2018-03-01T12:00:00+0100;-11.02;383.49;3.95;15.64;25000.0
2018-03-01T13:00:00+0100;-10.38;365.06;3.86;12.2;23000.0
2018-03-01T14:00:00+0100;-9.78;304.69;3.96;11.8;24000.0
2018-03-01T15:00:00+0100;-9.22;217.84;3.86;12.08;23000.0
2018-03-01T16:00:00+0100;-9.74;110.85;3.64;9.2;22000.0
2018-03-01T17:00:00+0100;-10.13;18.31;3.07;7.08;11000.0
2018-03-01T18:00:00+0100;-10.88;0.01;2.87;355.92;9000.0
2018-03-01T19:00:00+0100;-11.5;0.0;3.08;354.77;10000.0
2018-03-01T20:00:00+0100;-11.97;0.0;2.87;348.58;11000.0
2018-03-01T21:00:00+0100;-11.74;0.0;2.53;348.92;9000.0
2018-03-01T22:00:00+0100;-11.37;0.0;2.92;349.96;10000.0
2018-03-01T23:00:00+0100;-11.0;0.0;2.47;348.72;10000.0
2018-03-02T00:00:00+0100;-11.29;0.0;2.05;346.79;11000.0
2018-03-02T01:00:00+0100;-12.1;0.0;1.92;328.78;10000.0
2018-03-02T02:00:00+0100;-13.08;0.0;2.07;325.56;10000.0
2018-03-02T03:00:00+0100;-13.94;0.0;2.15;321.78;10000.0
2018-03-02T04:00:00+0100;-13.31;0.0;2.31;307.96;10000.0
2018-03-02T05:00:00+0100;-13.5;-0.0;2.4;301.34;11000.0
2018-03-02T06:00:00+0100;-13.55;0.0;2.45;289.19;13000.0
2018-03-02T07:00:00+0100;-13.4;8.52;2.39;287.1;22000.0
2018-03-02T08:00:00+0100;-12.95;50.65;2.39;305.75;24000.0
2018-03-02T09:00:00+0100;-12.29;116.9;2.26;324.71;25000.0
2018-03-02T10:00:00+0100;-11.43;173.3;2.45;343.86;24000.0
2018-03-02T11:00:00+0100;-10.27;219.46;3.07;2.05;24000.0
2018-03-02T12:00:00+0100;-9.37;236.01;3.54;4.92;25000.0
2018-03-02T13:00:00+0100;-8.36;221.76;3.62;5.31;23000.0
2018-03-02T14:00:00+0100;-7.16;180.08;3.46;7.27;23000.0
2018-03-02T15:00:00+0100;-6.29;114.07;3.34;8.51;23000.0
2018-03-02T16:00:00+0100;-6.0;54.31;3.24;8.1;19000.0
2018-03-02T17:00:00+0100;-5.99;10.9;3.02;3.9;11000.0
2018-03-02T18:00:00+0100;-6.01;0.0;2.69;359.98;11000.0
2018-03-02T19:00:00+0100;-6.4;0.0;2.58;352.27;10000.0
2018-03-02T20:00:00+0100;-6.56;0.0;2.65;348.74;11000.0
2018-03-02T21:00:00+0100;-6.52;0.0;2.5;346.14;10000.0
2018-03-02T22:00:00+0100;-6.33;0.0;2.53;345.01;10000.0
2018-03-02T23:00:00+0100;-6.34;0.0;2.39;340.73;10000.0
2018-03-03T00:00:00+0100;-6.33;0.0;2.34;340.15;11000.0
2018-03-03T01:00:00+0100;-6.63;0.0;2.48;346.48;9000.0
2018-03-03T02:00:00+0100;-6.7;0.0;2.5;348.32;10000.0
2018-03-03T03:00:00+0100;-6.56;0.0;2.55;344.37;9000.0
2018-03-03T04:00:00+0100;-6.71;0.0;2.36;351.78;9000.0
2018-03-03T05:00:00+0100;-6.99;-0.0;2.3;351.49;10000.0
2018-03-03T06:00:00+0100;-7.46;0.0;2.07;348.55;9000.0
2018-03-03T07:00:00+0100;-7.51;8.39;1.9;349.08;10000.0
2018-03-03T08:00:00+0100;-7.49;57.85;1.97;352.06;9000.0
2018-03-03T09:00:00+0100;-6.96;134.34;2.15;1.51;9000.0
2018-03-03T10:00:00+0100;-5.85;184.48;2.2;14.14;9000.0
2018-03-03T11:00:00+0100;-5.11;214.14;2.21;32.28;9000.0
2018-03-03T12:00:00+0100;-4.44;225.58;1.98;38.15;8000.0
2018-03-03T13:00:00+0100;-3.82;213.51;1.86;38.92;9000.0
2018-03-03T14:00:00+0100;-3.6;172.1;1.8;42.94;9000.0
2018-03-03T15:00:00+0100;-3.68;130.37;1.41;53.52;9000.0
2018-03-03T16:00:00+0100;-3.95;70.82;1.57;67.39;8000.0
2018-03-03T17:00:00+0100;-4.54;14.02;1.15;74.39;8000.0
2018-03-03T18:00:00+0100;-5.14;0.0;0.7;73.05;8000.0
2018-03-03T19:00:00+0100;-5.95;0.0;0.74;39.25;10000.0
2018-03-03T20:00:00+0100;-6.11;0.0;1.07;352.24;9000.0
2018-03-03T21:00:00+0100;-6.24;0.0;1.26;343.75;9000.0
2018-03-03T22:00:00+0100;-6.54;0.0;1.14;334.07;9000.0
2018-03-03T23:00:00+0100;-6.39;0.0;1.08;332.07;8000.0
2018-03-04T00:00:00+0100;-6.83;0.0;0.84;324.1;10000.0
2018-03-04T01:00:00+0100;-7.06;0.0;0.69;324.38;9000.0
2018-03-04T02:00:00+0100;-6.97;0.0;0.65;328.14;9000.0
2018-03-04T03:00:00+0100;-6.76;0.0;0.59;317.21;9000.0
2018-03-04T04:00:00+0100;-6.8;0.0;0.86;310.76;9000.0
2018-03-04T05:00:00+0100;-6.79;-0.0;0.73;297.88;10000.0
2018-03-04T06:00:00+0100;-6.35;0.0;0.71;297.43;9000.0
2018-03-04T07:00:00+0100;-6.23;13.64;0.62;312.12;8000.0
2018-03-04T08:00:00+0100;-6.54;69.8;0.67;335.62;9000.0
2018-03-04T09:00:00+0100;-5.69;138.88;0.59;326.78;9000.0
2018-03-04T10:00:00+0100;-5.16;228.11;0.89;2.01;10000.0
2018-03-04T11:00:00+0100;-4.23;308.74;0.56;17.96;8000.0
2018-03-04T12:00:00+0100;-3.19;359.4;0.6;66.59;8000.0
2018-03-04T13:00:00+0100;-2.76;348.57;0.62;102.01;9000.0
2018-03-04T14:00:00+0100;-1.98;274.98;0.7;134.07;7000.0
2018-03-04T15:00:00+0100;-1.86;176.55;1.09;136.22;8000.0
2018-03-04T16:00:00+0100;-2.28;94.62;1.18;116.94;8000.0
2018-03-04T17:00:00+0100;-3.06;21.64;1.27;106.06;8000.0
2018-03-04T18:00:00+0100;-3.93;0.01;0.79;64.29;8000.0
2018-03-04T19:00:00+0100;-4.3;0.0;1.12;356.87;8000.0
2018-03-04T20:00:00+0100;-5.07;0.0;1.72;345.22;8000.0
2018-03-04T21:00:00+0100;-4.96;0.0;1.83;329.53;9000.0
2018-03-04T22:00:00+0100;-4.34;0.0;2.0;353.7;8000.0
2018-03-04T23:00:00+0100;-4.45;0.0;1.99;352.83;9000.0
2018-03-05T00:00:00+0100;-4.55;0.0;1.75;353.3;8000.0
2018-03-05T01:00:00+0100;-4.76;0.0;2.19;5.83;8000.0
2018-03-05T02:00:00+0100;-4.99;0.0;1.66;344.29;10000.0
2018-03-05T03:00:00+0100;-5.07;0.0;1.75;343.29;10000.0
2018-03-05T04:00:00+0100;-5.25;0.0;1.88;356.85;11000.0
2018-03-05T05:00:00+0100;-5.29;-0.0;2.01;0.05;10000.0
2018-03-05T06:00:00+0100;-5.36;0.0;2.13;14.43;13000.0
2018-03-05T07:00:00+0100;-5.43;11.74;2.42;13.64;19000.0
2018-03-05T08:00:00+0100;-5.34;26.5;2.12;5.25;20000.0
2018-03-05T09:00:00+0100;-5.02;35.35;2.06;38.77;21000.0
2018-03-05T10:00:00+0100;-4.72;49.6;2.52;44.79;19000.0
2018-03-05T11:00:00+0100;-4.38;78.73;3.03;65.65;19000.0
2018-03-05T12:00:00+0100;-4.14;92.6;3.39;71.72;19000.0
2018-03-05T13:00:00+0100;-3.88;79.14;3.55;73.23;21000.0
2018-03-05T14:00:00+0100;-4.04;62.06;3.6;76.59;22000.0
2018-03-05T15:00:00+0100;-4.24;60.01;3.57;71.77;22000.0
2018-03-05T16:00:00+0100;-4.3;23.87;3.15;68.45;18000.0
2018-03-05T17:00:00+0100;-4.53;5.27;2.85;51.06;11000.0
2018-03-05T18:00:00+0100;-4.85;0.01;2.79;35.3;8000.0
2018-03-05T19:00:00+0100;-5.18;0.0;2.85;26.0;8000.0
2018-03-05T20:00:00+0100;-5.32;0.0;2.82;26.29;8000.0
2018-03-05T21:00:00+0100;-5.32;0.0;2.86;20.94;9000.0
2018-03-05T22:00:00+0100;-5.37;0.0;3.08;7.7;8000.0
2018-03-05T23:00:00+0100;-5.41;0.0;3.31;8.17;8000.0
2018-03-06T00:00:00+0100;-5.41;0.0;3.28;7.5;8000.0
2018-03-06T01:00:00+0100;-5.43;0.0;3.09;7.98;9000.0
2018-03-06T02:00:00+0100;-5.51;0.0;2.98;1.56;8000.0
2018-03-06T03:00:00+0100;-5.49;0.0;2.86;358.33;9000.0
2018-03-06T04:00:00+0100;-5.54;0.0;2.97;354.85;10000.0
2018-03-06T05:00:00+0100;-5.62;-0.0;3.16;1.82;10000.0
2018-03-06T06:00:00+0100;-5.59;0.0;3.04;0.6;12000.0
2018-03-06T07:00:00+0100;-5.47;6.62;3.0;357.56;18000.0
2018-03-06T08:00:00+0100;-5.42;32.12;3.35;4.1;18000.0
2018-03-06T09:00:00+0100;-5.45;45.77;3.53;3.96;20000.0
2018-03-06T10:00:00+0100;-5.26;64.6;3.23;3.8;20000.0
2018-03-06T11:00:00+0100;-5.03;70.4;3.02;3.45;20000.0
2018-03-06T12:00:00+0100;-4.75;106.46;2.67;3.9;20000.0
2018-03-06T13:00:00+0100;-4.43;129.49;3.24;12.6;23000.0
2018-03-06T14:00:00+0100;-4.06;63.64;3.11;21.96;21000.0
2018-03-06T15:00:00+0100;-3.93;43.01;2.28;28.39;23000.0
2018-03-06T16:00:00+0100;-4.18;23.75;2.72;2.21;21000.0
2018-03-06T17:00:00+0100;-4.22;5.86;2.69;355.5;9000.0
2018-03-06T18:00:00+0100;-4.32;-0.02;2.83;357.91;10000.0
2018-03-06T19:00:00+0100;-4.22;0.0;2.73;357.1;10000.0
2018-03-06T20:00:00+0100;-4.22;0.0;2.6;357.95;8000.0
2018-03-06T21:00:00+0100;-4.1;0.0;2.68;359.13;9000.0
2018-03-06T22:00:00+0100;-3.95;0.0;2.76;355.81;9000.0
2018-03-06T23:00:00+0100;-4.0;0.0;2.57;356.51;9000.0
2018-03-07T00:00:00+0100;-3.84;0.0;2.43;354.53;9000.0
2018-03-07T01:00:00+0100;-3.9;0.0;2.34;355.31;9000.0
2018-03-07T02:00:00+0100;-3.83;0.0;2.4;357.05;10000.0
2018-03-07T03:00:00+0100;-3.82;0.0;2.42;356.88;8000.0
2018-03-07T04:00:00+0100;-3.8;-0.0;2.39;351.18;10000.0
2018-03-07T05:00:00+0100;-3.61;0.0;2.37;348.79;10000.0
2018-03-07T06:00:00+0100;-3.51;0.0;2.55;352.16;11000.0
2018-03-07T07:00:00+0100;-3.35;9.16;2.72;353.97;17000.0
2018-03-07T08:00:00+0100;-3.25;30.5;2.98;356.56;18000.0
2018-03-07T09:00:00+0100;-2.99;35.13;2.56;358.05;18000.0
2018-03-07T10:00:00+0100;-2.77;47.75;2.49;356.47;17000.0
2018-03-07T11:00:00+0100;-2.37;61.97;2.45;357.9;17000.0
2018-03-07T12:00:00+0100;-2.21;57.05;2.53;12.64;16000.0
2018-03-07T13:00:00+0100;-1.81;47.24;2.48;23.04;17000.0
2018-03-07T14:00:00+0100;-1.59;38.59;2.44;17.13;18000.0
2018-03-07T15:00:00+0100;-1.43;61.39;2.44;10.45;19000.0
2018-03-07T16:00:00+0100;-1.39;21.69;2.44;22.71;16000.0
2018-03-07T17:00:00+0100;-1.47;4.3;2.13;2.09;9000.0
2018-03-07T18:00:00+0100;-1.52;0.01;2.29;4.9;9000.0
2018-03-07T19:00:00+0100;-1.62;0.0;2.42;14.35;8000.0
2018-03-07T20:00:00+0100;-1.56;0.0;2.43;19.31;8000.0
2018-03-07T21:00:00+0100;-1.51;0.0;2.21;22.86;7000.0
2018-03-07T22:00:00+0100;-1.51;0.0;2.39;24.36;9000.0
2018-03-07T23:00:00+0100;-1.55;0.0;2.24;26.65;8000.0
2018-03-08T00:00:00+0100;-1.62;0.0;2.22;22.39;7000.0
2018-03-08T01:00:00+0100;-1.69;0.0;2.25;16.84;8000.0
2018-03-08T02:00:00+0100;-1.72;0.0;2.24;11.55;9000.0
2018-03-08T03:00:00+0100;-1.76;0.0;2.36;9.65;7000.0
2018-03-08T04:00:00+0100;-1.8;-0.0;2.42;20.19;10000.0
2018-03-08T05:00:00+0100;-1.84;0.0;2.6;22.28;10000.0
2018-03-08T06:00:00+0100;-2.01;0.0;2.76;31.73;11000.0
2018-03-08T07:00:00+0100;-2.17;6.42;2.93;36.35;18000.0
2018-03-08T08:00:00+0100;-2.19;26.15;2.98;37.33;16000.0
2018-03-08T09:00:00+0100;-2.09;50.07;3.06;39.68;18000.0
2018-03-08T10:00:00+0100;-1.4;84.81;3.13;48.76;17000.0
2018-03-08T11:00:00+0100;-1.32;73.85;3.43;54.98;18000.0
2018-03-08T12:00:00+0100;-1.17;57.12;3.34;61.15;18000.0
2018-03-08T13:00:00+0100;-0.77;57.89;3.31;57.46;19000.0
2018-03-08T14:00:00+0100;-0.82;72.17;2.97;48.03;16000.0
2018-03-08T15:00:00+0100;-0.97;71.32;2.91;41.53;19000.0
2018-03-08T16:00:00+0100;-1.21;49.89;3.02;40.91;16000.0
2018-03-08T17:00:00+0100;-1.42;12.91;2.64;31.13;9000.0
2018-03-08T18:00:00+0100;-1.68;0.04;2.47;18.53;10000.0
2018-03-08T19:00:00+0100;-2.14;0.0;2.44;5.96;8000.0
2018-03-08T20:00:00+0100;-2.47;0.0;2.53;359.23;9000.0
2018-03-08T21:00:00+0100;-2.76;0.0;2.7;358.34;8000.0
2018-03-08T22:00:00+0100;-2.76;0.0;2.53;357.37;8000.0
2018-03-08T23:00:00+0100;-2.88;0.0;2.53;355.44;8000.0
2018-03-09T00:00:00+0100;-3.05;0.0;2.43;354.68;9000.0
2018-03-09T01:00:00+0100;-3.35;0.0;2.38;353.68;8000.0
2018-03-09T02:00:00+0100;-3.57;0.0;2.28;354.56;8000.0
2018-03-09T03:00:00+0100;-3.94;0.0;2.23;358.64;8000.0
2018-03-09T04:00:00+0100;-4.35;-0.0;1.58;348.77;8000.0
2018-03-09T05:00:00+0100;-4.74;0.0;1.14;350.2;11000.0
2018-03-09T06:00:00+0100;-4.99;0.0;1.01;318.09;11000.0
2018-03-09T07:00:00+0100;-4.82;26.07;1.28;334.41;18000.0
2018-03-09T08:00:00+0100;-4.37;90.02;1.26;339.05;19000.0
2018-03-09T09:00:00+0100;-3.69;200.8;1.4;340.25;21000.0
2018-03-09T10:00:00+0100;-2.48;292.33;1.74;351.14;21000.0
2018-03-09T11:00:00+0100;-1.82;365.07;1.47;357.36;19000.0
2018-03-09T12:00:00+0100;-1.11;382.27;1.41;10.98;18000.0
2018-03-09T13:00:00+0100;-0.55;361.83;1.74;14.44;19000.0
2018-03-09T14:00:00+0100;-0.18;328.33;2.04;16.78;18000.0
2018-03-09T15:00:00+0100;-0.09;251.25;1.84;13.84;18000.0
2018-03-09T16:00:00+0100;-0.06;150.06;1.37;19.8;18000.0
2018-03-09T17:00:00+0100;-0.68;43.97;1.03;3.63;9000.0
2018-03-09T18:00:00+0100;-1.58;-0.01;0.85;9.71;9000.0
2018-03-09T19:00:00+0100;-2.82;0.0;0.75;328.45;9000.0
2018-03-09T20:00:00+0100;-3.8;0.0;0.78;256.85;8000.0
2018-03-09T21:00:00+0100;-4.68;0.0;0.94;261.31;9000.0
2018-03-09T22:00:00+0100;-5.59;0.0;0.55;36.35;8000.0
2018-03-09T23:00:00+0100;-5.43;0.0;0.53;343.58;8000.0
2018-03-10T00:00:00+0100;-6.25;0.0;0.55;346.83;8000.0
2018-03-10T01:00:00+0100;-6.59;0.0;0.46;303.73;9000.0
2018-03-10T02:00:00+0100;-6.94;0.0;0.64;318.84;9000.0
2018-03-10T03:00:00+0100;-5.57;0.0;0.42;34.58;8000.0
2018-03-10T04:00:00+0100;-5.97;-0.0;0.59;317.33;9000.0
2018-03-10T05:00:00+0100;-6.27;0.0;0.56;314.49;9000.0
2018-03-10T06:00:00+0100;-6.56;0.03;0.78;339.44;8000.0
2018-03-10T07:00:00+0100;-6.27;21.52;1.29;335.77;9000.0
2018-03-10T08:00:00+0100;-6.41;71.22;0.88;323.89;8000.0
2018-03-10T09:00:00+0100;-6.17;244.92;0.9;308.51;8000.0
2018-03-10T10:00:00+0100;-5.67;348.16;1.02;298.82;10000.0
2018-03-10T11:00:00+0100;-4.55;415.22;0.65;309.59;8000.0
2018-03-10T12:00:00+0100;-3.17;437.39;0.62;295.57;8000.0
2018-03-10T13:00:00+0100;-1.94;417.62;0.72;131.48;8000.0
2018-03-10T14:00:00+0100;-1.36;357.85;1.41;142.86;8000.0
2018-03-10T15:00:00+0100;-1.27;263.28;1.22;124.63;9000.0
2018-03-10T16:00:00+0100;-1.43;146.46;1.1;150.46;7000.0
2018-03-10T17:00:00+0100;-1.79;43.28;0.78;160.76;8000.0
2018-03-10T18:00:00+0100;-2.59;0.04;0.4;190.41;7000.0
2018-03-10T19:00:00+0100;-3.55;0.0;0.42;64.26;8000.0
2018-03-10T20:00:00+0100;-4.09;0.0;0.39;293.81;9000.0
