Header_line;21
location;Drammen - Norway
year_of_construction;1918
floor_area;740
number_of_users;50
building_category;Kdg
central_heating_system;0
dhw_heat_source;HWH
sh_heat_source;EFH
ventilation_heat_source;EHB
ventilation_types;CAV_sch
night_setback;1
lighting_control;0
timestamp_format;%Y-%m-%dT%H:%M:%S%z
time_zone;Etc/Gmt-1
building_id;6425

;Weather variable;Weather variable;Weather variable;Weather variable;Electricity import
;C;W/m2;m/s;deg;Wh
;Temperature Outdoor;Global Solar Horizontal Radiation;Wind_speed;Wind_dir;Electricity imported 
TimeStamp;Tout;SolGlob;WindSpd;WindDir;ElImp
2019-10-14T05:00:00+0100;7.08;-0.0;4.34;13.44;12000.0
2019-10-14T06:00:00+0100;6.81;0.0;3.81;357.68;15000.0
2019-10-14T07:00:00+0100;6.76;23.5;2.75;336.75;17000.0
2019-10-14T08:00:00+0100;6.47;104.85;1.77;280.69;19000.0
2019-10-14T09:00:00+0100;7.38;213.19;1.79;277.27;15000.0
2019-10-14T10:00:00+0100;8.13;284.32;1.85;290.06;15000.0
2019-10-14T11:00:00+0100;8.96;338.67;1.46;291.6;18000.0
2019-10-14T12:00:00+0100;9.79;344.57;1.29;287.1;17000.0
2019-10-14T13:00:00+0100;10.21;310.42;0.66;260.49;15000.0
2019-10-14T14:00:00+0100;10.29;242.01;0.28;80.02;14000.0
2019-10-14T15:00:00+0100;10.04;146.98;0.85;112.09;15000.0
2019-10-14T16:00:00+0100;9.47;49.22;1.51;98.57;8000.0
2019-10-14T17:00:00+0100;8.91;0.51;0.68;97.09;10000.0
2019-10-14T18:00:00+0100;8.6;0.0;0.64;52.39;10000.0
2019-10-14T19:00:00+0100;8.42;0.0;0.83;40.19;8000.0
2019-10-14T20:00:00+0100;8.11;0.0;0.92;38.75;10000.0
2019-10-14T21:00:00+0100;7.81;0.0;0.83;44.05;10000.0
2019-10-14T22:00:00+0100;7.08;0.0;1.04;69.54;8000.0
2019-10-14T23:00:00+0100;7.21;0.0;0.79;58.33;10000.0
2019-10-15T00:00:00+0100;7.41;0.0;0.67;51.62;9000.0
2019-10-15T01:00:00+0100;7.53;0.0;0.69;37.96;9000.0
2019-10-15T02:00:00+0100;7.66;0.0;0.54;42.36;9000.0
2019-10-15T03:00:00+0100;7.74;0.0;0.65;58.65;9000.0
2019-10-15T04:00:00+0100;7.68;0.0;1.15;63.63;10000.0
2019-10-15T05:00:00+0100;7.55;-0.0;1.09;53.13;12000.0
2019-10-15T06:00:00+0100;7.49;0.0;1.49;49.94;13000.0
2019-10-15T07:00:00+0100;7.38;1.36;1.42;66.52;16000.0
2019-10-15T08:00:00+0100;7.1;5.24;1.64;63.22;17000.0
2019-10-15T09:00:00+0100;7.05;6.11;1.49;78.87;19000.0
2019-10-15T10:00:00+0100;7.21;10.82;2.05;61.21;17000.0
2019-10-15T11:00:00+0100;7.42;15.87;2.64;53.93;16000.0
2019-10-15T12:00:00+0100;7.41;15.05;3.06;58.54;17000.0
2019-10-15T13:00:00+0100;7.31;8.55;3.59;57.49;13000.0
2019-10-15T14:00:00+0100;7.08;11.78;3.18;53.38;13000.0
2019-10-15T15:00:00+0100;6.94;4.03;2.92;49.8;15000.0
2019-10-15T16:00:00+0100;6.69;0.71;3.15;49.4;12000.0
2019-10-15T17:00:00+0100;6.51;0.01;3.02;50.04;12000.0
2019-10-15T18:00:00+0100;6.25;0.0;3.13;50.56;12000.0
2019-10-15T19:00:00+0100;6.04;0.0;2.95;45.25;11000.0
2019-10-15T20:00:00+0100;5.72;0.0;2.74;36.74;11000.0
2019-10-15T21:00:00+0100;5.59;0.0;3.23;37.04;10000.0
2019-10-15T22:00:00+0100;5.52;0.0;2.54;42.05;10000.0
2019-10-15T23:00:00+0100;5.5;0.0;2.52;36.52;10000.0
2019-10-16T00:00:00+0100;5.51;0.0;2.54;28.61;12000.0
2019-10-16T01:00:00+0100;5.36;0.0;2.34;17.8;9000.0
2019-10-16T02:00:00+0100;5.31;0.0;2.02;17.17;10000.0
2019-10-16T03:00:00+0100;5.31;0.0;2.13;15.49;11000.0
2019-10-16T04:00:00+0100;5.21;0.0;1.78;357.41;11000.0
2019-10-16T05:00:00+0100;5.21;-0.0;2.01;6.68;13000.0
2019-10-16T06:00:00+0100;5.25;0.0;1.92;6.54;16000.0
2019-10-16T07:00:00+0100;5.33;0.75;1.86;8.91;17000.0
2019-10-16T08:00:00+0100;5.3;3.06;2.03;23.43;16000.0
2019-10-16T09:00:00+0100;5.52;6.18;2.05;26.61;15000.0
2019-10-16T10:00:00+0100;5.76;10.5;1.89;8.14;18000.0
2019-10-16T11:00:00+0100;6.05;9.48;1.55;356.9;17000.0
2019-10-16T12:00:00+0100;6.29;8.23;1.19;319.41;16000.0
2019-10-16T13:00:00+0100;6.62;5.83;1.21;300.36;16000.0
2019-10-16T14:00:00+0100;6.62;3.67;1.06;301.69;14000.0
2019-10-16T15:00:00+0100;6.65;2.0;1.28;332.4;13000.0
2019-10-16T16:00:00+0100;6.78;0.76;1.2;271.84;10000.0
2019-10-16T17:00:00+0100;6.69;-0.03;1.37;297.97;9000.0
2019-10-16T18:00:00+0100;6.6;0.0;1.23;271.24;10000.0
2019-10-16T19:00:00+0100;6.48;0.0;1.29;295.65;10000.0
2019-10-16T20:00:00+0100;6.52;0.0;1.44;5.3;9000.0
2019-10-16T21:00:00+0100;6.53;0.0;1.85;19.38;9000.0
2019-10-16T22:00:00+0100;6.48;0.0;1.62;15.44;8000.0
2019-10-16T23:00:00+0100;6.52;0.0;1.5;15.21;10000.0
2019-10-17T00:00:00+0100;6.54;0.0;1.5;6.07;9000.0
2019-10-17T01:00:00+0100;6.56;0.0;1.68;24.28;10000.0
2019-10-17T02:00:00+0100;6.65;0.0;1.76;32.55;11000.0
2019-10-17T03:00:00+0100;6.7;0.0;1.56;38.51;9000.0
2019-10-17T04:00:00+0100;6.67;0.0;1.45;35.36;10000.0
2019-10-17T05:00:00+0100;6.6;-0.0;1.45;35.55;12000.0
2019-10-17T06:00:00+0100;6.61;0.0;1.53;47.93;14000.0
2019-10-17T07:00:00+0100;6.66;1.87;1.47;50.62;16000.0
2019-10-17T08:00:00+0100;6.63;7.73;1.6;49.76;16000.0
2019-10-17T09:00:00+0100;6.83;14.67;1.88;48.01;15000.0
2019-10-17T10:00:00+0100;7.2;21.85;1.61;50.2;18000.0
2019-10-17T11:00:00+0100;7.39;23.59;1.9;52.95;16000.0
2019-10-17T12:00:00+0100;7.59;22.09;1.96;58.77;14000.0
2019-10-17T13:00:00+0100;7.67;19.5;2.09;59.16;14000.0
2019-10-17T14:00:00+0100;7.8;6.04;2.04;63.22;14000.0
2019-10-17T15:00:00+0100;7.68;3.6;2.08;61.22;13000.0
2019-10-17T16:00:00+0100;7.55;0.72;1.58;56.4;11000.0
2019-10-17T17:00:00+0100;7.36;0.03;2.0;53.25;10000.0
2019-10-17T18:00:00+0100;7.17;0.0;2.26;53.41;14000.0
2019-10-17T19:00:00+0100;7.01;0.0;1.94;59.44;10000.0
2019-10-17T20:00:00+0100;6.96;0.0;1.71;55.28;10000.0
2019-10-17T21:00:00+0100;6.96;0.0;2.02;48.1;12000.0
2019-10-17T22:00:00+0100;6.99;0.0;2.01;42.46;10000.0
2019-10-17T23:00:00+0100;7.08;0.0;1.4;355.98;11000.0
2019-10-18T00:00:00+0100;7.15;0.0;0.74;298.36;10000.0
2019-10-18T01:00:00+0100;7.16;0.0;0.69;241.46;11000.0
2019-10-18T02:00:00+0100;7.07;0.0;0.95;258.16;10000.0
2019-10-18T03:00:00+0100;6.91;0.0;0.74;263.16;11000.0
2019-10-18T04:00:00+0100;6.57;0.0;1.17;268.3;12000.0
2019-10-18T05:00:00+0100;6.28;-0.0;1.16;258.8;11000.0
2019-10-18T06:00:00+0100;5.86;0.0;0.72;250.77;15000.0
2019-10-18T07:00:00+0100;5.57;14.51;0.77;231.92;17000.0
2019-10-18T08:00:00+0100;5.48;77.33;1.15;246.66;20000.0
2019-10-18T09:00:00+0100;6.2;113.07;0.85;233.66;17000.0
2019-10-18T10:00:00+0100;6.83;195.53;0.97;256.35;17000.0
2019-10-18T11:00:00+0100;7.04;126.98;0.75;128.05;17000.0
2019-10-18T12:00:00+0100;7.26;140.9;1.0;87.9;19000.0
2019-10-18T13:00:00+0100;7.51;39.65;1.26;99.19;16000.0
2019-10-18T14:00:00+0100;7.49;19.09;1.0;114.17;16000.0
2019-10-18T15:00:00+0100;7.53;37.52;1.48;114.3;15000.0
2019-10-18T16:00:00+0100;7.69;3.92;1.54;63.88;10000.0
2019-10-18T17:00:00+0100;7.58;0.03;1.99;40.23;12000.0
2019-10-18T18:00:00+0100;7.4;0.0;2.03;49.56;11000.0
2019-10-18T19:00:00+0100;7.37;0.0;2.78;42.07;13000.0
2019-10-18T20:00:00+0100;7.48;0.0;2.96;47.7;11000.0
2019-10-18T21:00:00+0100;7.67;0.0;2.75;49.13;12000.0
2019-10-18T22:00:00+0100;7.69;0.0;3.4;36.4;11000.0
2019-10-18T23:00:00+0100;7.92;0.0;3.64;35.77;13000.0
2019-10-19T00:00:00+0100;7.92;0.0;3.56;37.91;13000.0
2019-10-19T01:00:00+0100;7.99;0.0;4.41;32.15;12000.0
2019-10-19T02:00:00+0100;7.93;0.0;4.71;37.27;12000.0
2019-10-19T03:00:00+0100;7.82;0.0;3.62;51.02;13000.0
2019-10-19T04:00:00+0100;7.8;0.0;4.76;54.5;13000.0
2019-10-19T05:00:00+0100;7.75;-0.0;3.65;45.5;12000.0
2019-10-19T06:00:00+0100;7.67;0.0;3.17;28.17;12000.0
2019-10-19T07:00:00+0100;7.6;0.45;3.33;18.82;14000.0
2019-10-19T08:00:00+0100;7.49;2.44;1.75;34.27;12000.0
2019-10-19T09:00:00+0100;7.41;4.85;1.18;328.72;14000.0
2019-10-19T10:00:00+0100;7.19;5.51;1.9;264.3;13000.0
2019-10-19T11:00:00+0100;7.14;13.23;2.72;265.37;12000.0
2019-10-19T12:00:00+0100;7.16;25.15;2.68;267.53;11000.0
2019-10-19T13:00:00+0100;7.43;58.02;2.1;264.64;12000.0
2019-10-19T14:00:00+0100;7.48;148.57;1.87;267.74;11000.0
2019-10-19T15:00:00+0100;7.67;45.81;1.25;274.96;11000.0
2019-10-19T16:00:00+0100;7.4;9.97;1.72;259.81;10000.0
2019-10-19T17:00:00+0100;6.99;-0.0;1.56;253.13;11000.0
2019-10-19T18:00:00+0100;5.88;0.0;1.54;262.25;10000.0
2019-10-19T19:00:00+0100;5.78;0.0;1.42;255.67;11000.0
2019-10-19T20:00:00+0100;5.37;0.0;1.01;234.29;11000.0
2019-10-19T21:00:00+0100;4.48;0.0;1.2;259.56;11000.0
2019-10-19T22:00:00+0100;4.33;0.0;1.2;256.65;11000.0
2019-10-19T23:00:00+0100;4.2;0.0;1.13;227.26;11000.0
2019-10-20T00:00:00+0100;4.26;0.0;1.26;224.63;11000.0
2019-10-20T01:00:00+0100;4.72;0.0;1.35;260.42;11000.0
2019-10-20T02:00:00+0100;5.28;0.0;1.2;287.05;11000.0
2019-10-20T03:00:00+0100;5.43;0.0;0.99;229.78;12000.0
2019-10-20T04:00:00+0100;5.51;0.0;1.51;322.71;10000.0
2019-10-20T05:00:00+0100;5.57;-0.0;0.78;239.89;12000.0
2019-10-20T06:00:00+0100;5.46;0.0;1.28;278.08;11000.0
2019-10-20T07:00:00+0100;5.59;0.46;1.23;244.92;12000.0
2019-10-20T08:00:00+0100;5.52;2.06;1.47;247.02;11000.0
2019-10-20T09:00:00+0100;5.65;4.14;1.36;236.59;11000.0
2019-10-20T10:00:00+0100;5.8;8.01;1.79;258.46;9000.0
2019-10-20T11:00:00+0100;6.0;7.4;1.72;259.06;11000.0
2019-10-20T12:00:00+0100;6.08;13.6;1.74;261.98;13000.0
2019-10-20T13:00:00+0100;6.16;14.85;1.58;283.78;11000.0
2019-10-20T14:00:00+0100;6.39;15.35;1.5;291.88;11000.0
2019-10-20T15:00:00+0100;6.39;9.64;1.54;301.33;12000.0
2019-10-20T16:00:00+0100;6.32;6.23;1.43;290.32;12000.0
2019-10-20T17:00:00+0100;5.86;-0.02;1.19;269.84;11000.0
2019-10-20T18:00:00+0100;5.53;0.0;1.31;243.24;11000.0
2019-10-20T19:00:00+0100;5.22;0.0;1.37;243.09;11000.0
2019-10-20T20:00:00+0100;4.81;0.0;1.41;257.06;13000.0
2019-10-20T21:00:00+0100;4.69;0.0;1.45;246.25;11000.0
2019-10-20T22:00:00+0100;4.03;0.0;1.39;249.92;11000.0
2019-10-20T23:00:00+0100;3.53;0.0;1.5;256.92;12000.0
2019-10-21T00:00:00+0100;2.69;0.0;1.45;257.11;12000.0
2019-10-21T01:00:00+0100;2.05;0.0;1.51;255.99;12000.0
2019-10-21T02:00:00+0100;1.53;0.0;1.33;258.94;12000.0
2019-10-21T03:00:00+0100;0.99;0.0;1.09;260.22;13000.0
2019-10-21T04:00:00+0100;0.69;0.0;1.13;256.94;12000.0
2019-10-21T05:00:00+0100;0.34;-0.0;1.23;270.06;16000.0
2019-10-21T06:00:00+0100;0.11;0.0;1.23;261.99;18000.0
2019-10-21T07:00:00+0100;0.02;16.79;1.23;265.28;18000.0
2019-10-21T08:00:00+0100;0.25;99.65;1.08;264.52;20000.0
2019-10-21T09:00:00+0100;0.66;191.63;0.52;246.71;17000.0
2019-10-21T10:00:00+0100;1.41;263.07;0.41;123.55;18000.0
2019-10-21T11:00:00+0100;2.09;301.81;0.88;97.31;23000.0
2019-10-21T12:00:00+0100;2.83;300.1;1.17;94.04;18000.0
2019-10-21T13:00:00+0100;3.74;247.85;1.56;103.04;21000.0
2019-10-21T14:00:00+0100;4.43;188.08;1.92;124.62;21000.0
2019-10-21T15:00:00+0100;4.77;108.18;2.29;148.06;17000.0
2019-10-21T16:00:00+0100;4.72;22.94;1.36;112.83;14000.0
2019-10-21T17:00:00+0100;4.76;-0.01;0.8;69.54;13000.0
2019-10-21T18:00:00+0100;4.72;0.0;0.52;74.4;12000.0
2019-10-21T19:00:00+0100;4.76;0.0;0.49;355.3;12000.0
2019-10-21T20:00:00+0100;4.61;0.0;0.63;311.55;13000.0
2019-10-21T21:00:00+0100;4.56;0.0;0.78;296.5;9000.0
2019-10-21T22:00:00+0100;4.36;0.0;0.99;305.05;10000.0
2019-10-21T23:00:00+0100;4.29;0.0;1.14;279.62;13000.0
2019-10-22T00:00:00+0100;3.97;0.0;0.99;243.04;11000.0
2019-10-22T01:00:00+0100;3.4;0.0;0.67;225.94;12000.0
2019-10-22T02:00:00+0100;2.83;0.0;0.79;220.04;12000.0
2019-10-22T03:00:00+0100;2.85;0.0;1.0;212.98;12000.0
2019-10-22T04:00:00+0100;2.88;0.0;1.3;239.46;13000.0
2019-10-22T05:00:00+0100;3.35;-0.0;1.34;221.05;12000.0
2019-10-22T06:00:00+0100;3.98;0.0;0.88;204.32;14000.0
2019-10-22T07:00:00+0100;4.71;2.57;0.82;194.48;16000.0
2019-10-22T08:00:00+0100;4.9;24.12;1.38;213.75;17000.0
2019-10-22T09:00:00+0100;6.58;42.1;1.28;215.34;16000.0
2019-10-22T10:00:00+0100;5.8;73.3;1.21;188.3;18000.0
2019-10-22T11:00:00+0100;5.6;111.32;1.47;171.88;18000.0
2019-10-22T12:00:00+0100;8.3;276.56;1.43;149.12;17000.0
2019-10-22T13:00:00+0100;9.37;247.79;2.19;169.56;20000.0
2019-10-22T14:00:00+0100;9.96;183.87;1.96;174.15;20000.0
2019-10-22T15:00:00+0100;9.79;56.1;2.03;164.94;18000.0
2019-10-22T16:00:00+0100;9.26;7.42;1.41;155.35;13000.0
2019-10-22T17:00:00+0100;8.74;0.02;1.06;157.09;13000.0
2019-10-22T18:00:00+0100;8.28;0.0;0.77;182.25;15000.0
2019-10-22T19:00:00+0100;8.42;0.0;1.06;225.86;11000.0
2019-10-22T20:00:00+0100;8.35;0.0;0.58;103.79;13000.0
2019-10-22T21:00:00+0100;7.83;0.0;0.66;98.84;11000.0
2019-10-22T22:00:00+0100;7.71;0.0;0.93;230.41;11000.0
2019-10-22T23:00:00+0100;8.19;0.0;0.99;225.76;12000.0
2019-10-23T00:00:00+0100;8.3;0.0;0.77;235.25;10000.0
2019-10-23T01:00:00+0100;8.2;0.0;0.71;224.35;11000.0
2019-10-23T02:00:00+0100;8.14;0.0;1.03;228.77;11000.0
2019-10-23T03:00:00+0100;8.0;0.0;0.98;230.21;12000.0
2019-10-23T04:00:00+0100;7.72;0.0;0.95;178.1;11000.0
2019-10-23T05:00:00+0100;7.71;-0.0;0.62;206.23;13000.0
2019-10-23T06:00:00+0100;7.61;0.0;0.76;225.49;14000.0
2019-10-23T07:00:00+0100;7.55;11.81;1.05;212.7;18000.0
2019-10-23T08:00:00+0100;7.83;81.64;0.53;193.41;18000.0
2019-10-23T09:00:00+0100;8.06;169.54;0.5;309.45;16000.0
2019-10-23T10:00:00+0100;8.74;242.43;0.72;230.43;17000.0
2019-10-23T11:00:00+0100;9.88;279.45;0.6;251.26;15000.0
2019-10-23T12:00:00+0100;11.33;283.84;1.28;200.86;16000.0
2019-10-23T13:00:00+0100;12.15;249.1;2.36;220.35;17000.0
2019-10-23T14:00:00+0100;12.13;183.13;2.29;215.22;15000.0
2019-10-23T15:00:00+0100;12.22;96.52;1.87;194.63;14000.0
2019-10-23T16:00:00+0100;11.83;16.89;1.29;178.9;11000.0
2019-10-23T17:00:00+0100;10.19;0.0;1.53;197.46;10000.0
2019-10-23T18:00:00+0100;9.55;0.0;1.34;206.37;12000.0
2019-10-23T19:00:00+0100;8.92;0.0;0.66;305.6;10000.0
2019-10-23T20:00:00+0100;8.56;0.0;0.48;338.61;8000.0
2019-10-23T21:00:00+0100;8.23;0.0;0.43;339.12;10000.0
2019-10-23T22:00:00+0100;7.78;0.0;0.56;332.09;9000.0
2019-10-23T23:00:00+0100;6.97;0.0;0.65;319.94;9000.0
2019-10-24T00:00:00+0100;6.44;0.0;0.88;244.17;11000.0
2019-10-24T01:00:00+0100;6.33;0.0;1.0;287.96;10000.0
2019-10-24T02:00:00+0100;5.66;0.0;0.6;323.86;10000.0
2019-10-24T03:00:00+0100;5.49;0.0;0.92;288.42;10000.0
2019-10-24T04:00:00+0100;5.56;0.0;0.87;226.74;11000.0
2019-10-24T05:00:00+0100;5.61;-0.0;0.84;204.65;12000.0
2019-10-24T06:00:00+0100;6.0;0.0;0.65;210.39;16000.0
2019-10-24T07:00:00+0100;6.49;0.77;0.51;211.92;16000.0
2019-10-24T08:00:00+0100;6.67;3.97;0.33;152.44;17000.0
2019-10-24T09:00:00+0100;7.03;7.22;0.4;21.55;17000.0
2019-10-24T10:00:00+0100;7.7;6.36;0.45;17.98;16000.0
2019-10-24T11:00:00+0100;8.45;3.85;0.75;3.57;17000.0
2019-10-24T12:00:00+0100;8.73;2.48;0.65;41.34;20000.0
2019-10-24T13:00:00+0100;8.9;2.29;0.84;358.4;18000.0
2019-10-24T14:00:00+0100;9.03;2.1;1.15;27.26;15000.0
2019-10-24T15:00:00+0100;9.05;2.03;1.31;31.99;13000.0
2019-10-24T16:00:00+0100;9.09;0.25;1.08;42.75;10000.0
2019-10-24T17:00:00+0100;9.09;0.0;0.88;54.66;9000.0
2019-10-24T18:00:00+0100;9.22;0.0;1.36;79.24;11000.0
2019-10-24T19:00:00+0100;9.6;0.0;2.25;99.16;9000.0
2019-10-24T20:00:00+0100;10.13;0.0;2.25;130.58;9000.0
2019-10-24T21:00:00+0100;10.61;0.0;2.19;135.47;8000.0
2019-10-24T22:00:00+0100;10.96;0.0;1.76;124.77;8000.0
2019-10-24T23:00:00+0100;11.13;0.0;1.63;121.71;9000.0
2019-10-25T00:00:00+0100;11.16;0.0;1.77;128.71;9000.0
2019-10-25T01:00:00+0100;11.19;0.0;2.4;149.29;8000.0
2019-10-25T02:00:00+0100;11.3;0.0;2.66;155.23;9000.0
2019-10-25T03:00:00+0100;11.42;0.0;2.17;146.37;9000.0
2019-10-25T04:00:00+0100;11.48;0.0;1.87;128.47;8000.0
2019-10-25T05:00:00+0100;12.01;-0.0;3.29;153.43;11000.0
2019-10-25T06:00:00+0100;12.31;0.0;4.91;168.4;14000.0
2019-10-25T07:00:00+0100;12.02;9.03;3.09;237.22;16000.0
2019-10-25T08:00:00+0100;9.85;81.03;5.41;265.1;16000.0
2019-10-25T09:00:00+0100;9.1;172.15;4.94;268.13;14000.0
2019-10-25T10:00:00+0100;9.28;243.05;4.21;269.86;13000.0
2019-10-25T11:00:00+0100;9.75;282.85;3.7;262.63;15000.0
2019-10-25T12:00:00+0100;9.88;285.35;4.66;263.88;15000.0
2019-10-25T13:00:00+0100;10.18;248.09;3.83;264.06;18000.0
2019-10-25T14:00:00+0100;10.26;179.38;3.05;262.93;15000.0
2019-10-25T15:00:00+0100;10.45;58.06;1.99;240.81;11000.0
2019-10-25T16:00:00+0100;9.57;13.37;2.6;259.47;9000.0
2019-10-25T17:00:00+0100;8.09;0.0;2.17;249.22;10000.0
2019-10-25T18:00:00+0100;6.59;0.0;2.37;240.14;8000.0
2019-10-25T19:00:00+0100;5.54;0.0;1.92;230.29;10000.0
2019-10-25T20:00:00+0100;5.44;0.0;1.52;245.05;8000.0
2019-10-25T21:00:00+0100;4.66;0.0;1.61;247.52;10000.0
2019-10-25T22:00:00+0100;4.81;0.0;0.42;213.11;9000.0
2019-10-25T23:00:00+0100;4.82;0.0;0.88;65.15;8000.0
2019-10-26T00:00:00+0100;5.03;0.0;0.67;163.36;10000.0
2019-10-26T01:00:00+0100;5.29;0.0;0.38;188.54;8000.0
2019-10-26T02:00:00+0100;5.19;0.0;1.12;173.23;10000.0
2019-10-26T03:00:00+0100;4.79;0.0;1.39;176.83;8000.0
2019-10-26T04:00:00+0100;4.58;0.0;0.99;305.08;10000.0
2019-10-26T05:00:00+0100;4.39;-0.0;0.72;305.04;10000.0
2019-10-26T06:00:00+0100;4.34;0.0;0.8;260.28;10000.0
2019-10-26T07:00:00+0100;4.18;1.79;0.85;265.28;9000.0
2019-10-26T08:00:00+0100;4.12;25.03;1.18;260.25;10000.0
2019-10-26T09:00:00+0100;4.21;126.52;1.29;258.32;9000.0
2019-10-26T10:00:00+0100;4.59;195.85;2.07;267.2;11000.0
2019-10-26T11:00:00+0100;4.98;264.01;2.04;264.49;9000.0
2019-10-26T12:00:00+0100;5.44;244.51;1.88;264.09;10000.0
2019-10-26T13:00:00+0100;5.98;213.07;1.36;244.4;9000.0
2019-10-26T14:00:00+0100;6.38;137.49;1.49;176.41;10000.0
2019-10-26T15:00:00+0100;6.44;65.26;1.84;182.09;9000.0
2019-10-26T16:00:00+0100;5.72;9.33;1.12;165.82;10000.0
2019-10-26T17:00:00+0100;4.62;0.02;0.45;101.2;10000.0
2019-10-26T18:00:00+0100;3.7;0.0;0.75;2.32;10000.0
2019-10-26T19:00:00+0100;2.93;0.0;0.92;298.68;10000.0
2019-10-26T20:00:00+0100;2.63;0.0;0.98;278.47;12000.0
2019-10-26T21:00:00+0100;2.41;0.0;1.09;258.84;10000.0
2019-10-26T22:00:00+0100;2.32;0.0;1.1;250.44;10000.0
2019-10-26T23:00:00+0100;2.34;0.0;0.88;243.54;10000.0
2019-10-27T00:00:00+0100;2.32;0.0;0.81;234.02;12000.0
2019-10-27T01:00:00+0100;2.54;0.0;0.81;233.38;12000.0
2019-10-27T02:00:00+0100;2.39;0.0;0.85;226.94;10000.0
2019-10-27T03:00:00+0100;2.38;0.0;1.01;244.61;12000.0
2019-10-27T04:00:00+0100;2.37;0.0;1.28;263.54;11000.0
2019-10-27T05:00:00+0100;2.32;-0.0;1.32;267.24;11000.0
2019-10-27T06:00:00+0100;2.32;0.0;1.55;266.62;10000.0
2019-10-27T07:00:00+0100;2.09;3.76;1.75;264.34;12000.0
2019-10-27T08:00:00+0100;1.62;68.3;1.74;267.98;11000.0
2019-10-27T09:00:00+0100;1.85;161.75;1.64;263.56;10000.0
2019-10-27T10:00:00+0100;2.27;232.2;1.32;266.8;12000.0
2019-10-27T11:00:00+0100;2.93;270.62;1.75;268.67;10000.0
2019-10-27T12:00:00+0100;3.52;272.27;1.74;269.95;9000.0
2019-10-27T13:00:00+0100;4.26;237.63;1.63;267.05;12000.0
2019-10-27T14:00:00+0100;4.71;170.22;1.2;267.87;10000.0
2019-10-27T15:00:00+0100;4.73;82.79;0.89;259.55;9000.0
2019-10-27T16:00:00+0100;3.98;9.56;0.89;272.66;12000.0
2019-10-27T17:00:00+0100;3.02;0.0;1.16;272.74;11000.0
2019-10-27T18:00:00+0100;2.06;0.0;1.4;258.71;12000.0
2019-10-27T19:00:00+0100;1.37;0.0;1.54;278.37;12000.0
2019-10-27T20:00:00+0100;0.86;0.0;1.72;280.86;11000.0
2019-10-27T21:00:00+0100;0.43;0.0;1.93;264.29;11000.0
2019-10-27T22:00:00+0100;0.33;0.0;1.93;264.61;13000.0
2019-10-27T23:00:00+0100;0.17;0.0;1.99;263.88;13000.0
2019-10-28T00:00:00+0100;0.1;0.0;2.0;259.22;12000.0
2019-10-28T01:00:00+0100;0.19;0.0;1.93;255.25;12000.0
2019-10-28T02:00:00+0100;0.24;0.0;1.82;258.31;12000.0
2019-10-28T03:00:00+0100;0.51;0.0;2.09;261.77;13000.0
2019-10-28T04:00:00+0100;0.74;0.0;2.04;261.77;12000.0
2019-10-28T05:00:00+0100;1.02;-0.0;2.2;263.77;15000.0
2019-10-28T06:00:00+0100;0.94;0.0;1.91;256.32;15000.0
2019-10-28T07:00:00+0100;0.96;4.79;1.61;254.0;19000.0
2019-10-28T08:00:00+0100;1.1;66.26;1.82;259.93;21000.0
2019-10-28T09:00:00+0100;1.37;111.67;2.12;262.48;23000.0
2019-10-28T10:00:00+0100;1.76;161.8;1.89;261.69;17000.0
2019-10-28T11:00:00+0100;2.62;203.02;1.6;261.36;15000.0
2019-10-28T12:00:00+0100;3.62;250.03;1.38;264.3;21000.0
2019-10-28T13:00:00+0100;4.56;224.23;1.17;263.32;19000.0
2019-10-28T14:00:00+0100;5.43;158.48;1.4;267.75;20000.0
2019-10-28T15:00:00+0100;5.95;76.84;1.7;270.14;20000.0
2019-10-28T16:00:00+0100;5.26;7.73;1.21;265.66;19000.0
2019-10-28T17:00:00+0100;4.04;0.0;1.69;262.21;15000.0
2019-10-28T18:00:00+0100;2.71;0.0;1.61;252.83;15000.0
2019-10-28T19:00:00+0100;1.9;0.0;1.89;257.6;16000.0
2019-10-28T20:00:00+0100;1.34;0.0;2.12;257.24;14000.0
2019-10-28T21:00:00+0100;0.98;0.0;2.05;254.22;13000.0
2019-10-28T22:00:00+0100;0.69;0.0;2.19;254.13;15000.0
2019-10-28T23:00:00+0100;0.34;0.0;2.12;254.72;14000.0
2019-10-29T00:00:00+0100;0.07;0.0;2.07;254.06;14000.0
2019-10-29T01:00:00+0100;-0.02;0.0;2.14;254.97;15000.0
2019-10-29T02:00:00+0100;-0.07;0.0;2.15;259.11;15000.0
2019-10-29T03:00:00+0100;-0.06;0.0;1.93;256.01;14000.0
2019-10-29T04:00:00+0100;-0.5;0.0;2.17;258.78;15000.0
2019-10-29T05:00:00+0100;-0.33;-0.0;2.48;259.33;15000.0
2019-10-29T06:00:00+0100;-0.51;0.0;2.34;257.27;16000.0
2019-10-29T07:00:00+0100;-0.91;4.0;2.09;254.3;21000.0
2019-10-29T08:00:00+0100;-1.01;65.58;2.08;256.57;23000.0
2019-10-29T09:00:00+0100;-0.3;150.44;2.0;258.97;20000.0
2019-10-29T10:00:00+0100;0.63;218.77;2.97;266.87;18000.0
2019-10-29T11:00:00+0100;2.03;256.42;2.81;268.97;19000.0
2019-10-29T12:00:00+0100;3.0;257.61;2.92;270.48;18000.0
2019-10-29T13:00:00+0100;4.0;222.9;2.58;269.37;26000.0
