Header_line;17
location;Oslo Norway
year_of_construction;1988
floor_area;4706
number_of_users;372
building_category;Sch
dhw_heat_source;DH
sh_heat_source;DH
ventilation_heat_source;DH
timestamp_format;%Y-%m-%dT%H:%M:%S%z
time_zone;Etc/Gmt-1
building_id;8131

;Heat use;Heat import;Electricity import;Weather variable;Weather variable;Weather variable;Weather variable;Weather variable
;Wh;Wh;Wh;C;W/m2;m/s;deg;%
;Heat Total = HtSpace + HtDHW;Imported District Heating;Electricity imported ;Temperature Outdoor;Global Solar Horizontal Radiation;Wind_speed;Wind_dir;Relative Humidity
TimeStamp;HtTot;HtDH;ElImp;Tout;SolGlob;WindSpd;WindDir;RH
2021-11-07T05:00:00+0100;75000.0;75000.0;21400.0;3.711480712890648;-5.5829977986378144e-14;3.5131133;52.376312;0.9359964
2021-11-07T06:00:00+0100;80000.0;80000.0;21400.0;3.638085937500023;0.0;3.2935705;48.825436;0.9330821
2021-11-07T07:00:00+0100;79000.0;79000.0;21800.0;3.4211059570312727;0.0;2.591805;33.007694;0.92836666
2021-11-07T08:00:00+0100;78000.0;78000.0;22200.0;3.1437622070312727;2.7288888888888887;2.0686426;34.5146;0.9248872
2021-11-07T09:00:00+0100;79000.0;79000.0;21200.0;2.9193359375000227;6.133333333333334;2.3138506;22.998669;0.9229493
2021-11-07T10:00:00+0100;78000.0;78000.0;20600.0;2.787530517578148;11.626666666666669;3.0088406;14.214502;0.9251614
2021-11-07T11:00:00+0100;78000.0;78000.0;20400.0;2.958184814453148;17.74222222222222;3.1152322;15.640503;0.92000335
2021-11-07T12:00:00+0100;75000.0;75000.0;19400.0;3.007745361328148;17.20888888888889;3.1521306;16.556852;0.91177887
2021-11-07T13:00:00+0100;73000.0;73000.0;18400.0;3.319146728515648;15.85777777777778;3.5481305;19.275646;0.9082699
2021-11-07T14:00:00+0100;79000.0;79000.0;19600.0;3.4972167968750227;13.297777777777778;3.8002496;25.279638;0.8999233
2021-11-07T15:00:00+0100;79000.0;79000.0;21400.0;3.2505737304687727;12.017777777777775;4.1412754;28.780224;0.88904387
2021-11-07T16:00:00+0100;77000.0;77000.0;21000.0;3.0107666015625227;0.0;4.3173127;35.723534;0.857611
2021-11-07T17:00:00+0100;80000.0;80000.0;21200.0;2.859429931640648;0.0;3.3281682;28.849365;0.8644923
2021-11-07T18:00:00+0100;78000.0;78000.0;22000.0;2.8442321777343977;0.0;3.7316725;29.09273;0.8559474
2021-11-07T19:00:00+0100;83000.0;83000.0;20800.0;2.8544860839843977;0.0;4.090344;32.347466;0.84169555
2021-11-07T20:00:00+0100;83000.0;83000.0;20400.0;2.7626892089843977;0.0;3.667453;36.265907;0.8202877
2021-11-07T21:00:00+0100;82000.0;82000.0;21800.0;2.7465454101562727;1.3950058315294182e-14;2.6497056;28.660425;0.8045862
2021-11-07T22:00:00+0100;82000.0;82000.0;20200.0;2.7202392578125227;1.3952750991623e-14;1.8289179;349.84558;0.809027
2021-11-07T23:00:00+0100;87000.0;87000.0;21000.0;2.6479125976562727;1.3960830948079996e-14;1.7981794;8.066195;0.8120481
2021-11-08T00:00:00+0100;85000.0;85000.0;21600.0;2.4768310546875227;1.3956898908201114e-14;1.931267;26.528763;0.82098997
2021-11-08T01:00:00+0100;86000.0;86000.0;21400.0;2.3229003906250227;1.3961779263580196e-14;2.0667503;35.011784;0.82468307
2021-11-08T02:00:00+0100;91000.0;91000.0;22200.0;2.2609497070312727;1.394812506235373e-14;2.1017644;48.856567;0.8230956
2021-11-08T03:00:00+0100;89000.0;89000.0;21800.0;2.009454345703148;1.3947751133071131e-14;1.5389265;57.65579;0.8333491
2021-11-08T04:00:00+0100;94000.0;94000.0;23800.0;1.6722351074218975;1.3959597366941524e-14;0.8603332;49.080105;0.80618745
2021-11-08T05:00:00+0100;113000.0;113000.0;27600.0;1.1465393066406475;-5.5798891741688636e-14;0.79951704;12.387133;0.8159375
2021-11-08T06:00:00+0100;158000.0;158000.0;44600.0;1.0237976074218975;0.0;0.507824;25.340763;0.8324939
2021-11-08T07:00:00+0100;176000.0;176000.0;60000.0;1.1335083007812727;0.0;0.58914465;26.86751;0.83951247
2021-11-08T08:00:00+0100;177000.0;177000.0;72200.0;1.2340026855468975;11.786666666666669;0.40537632;25.746449;0.8399243
2021-11-08T09:00:00+0100;171000.0;171000.0;77000.0;1.4868408203125227;59.59111111111111;0.30698237;63.399166;0.8523443
2021-11-08T10:00:00+0100;165000.0;165000.0;78400.0;1.8973632812500227;111.52;0.83123237;108.83329;0.81750906
2021-11-08T11:00:00+0100;160000.0;160000.0;78400.0;2.5019165039062727;149.40444444444444;1.4172475;128.46864;0.68033236
2021-11-08T12:00:00+0100;162000.0;162000.0;76200.0;2.742486572265648;149.15555555555557;1.0928756;146.7788;0.6109204
2021-11-08T13:00:00+0100;159000.0;159000.0;82000.0;2.8541503906250227;113.2088888888889;0.8154659;162.26912;0.603413
2021-11-08T14:00:00+0100;166000.0;166000.0;73600.0;2.894219970703148;65.99111111111111;1.4565762;152.82086;0.6051984
2021-11-08T15:00:00+0100;164000.0;164000.0;64000.0;2.7003112792968977;15.04;1.6249849;152.18904;0.62885004
2021-11-08T16:00:00+0100;158000.0;158000.0;50200.0;2.508599853515648;0.0177777777777777;0.9867053;120.24741;0.72320974
2021-11-08T17:00:00+0100;120000.0;120000.0;29600.0;2.1280151367187727;-0.0177777777777777;1.5781716;118.344345;0.79793215
2021-11-08T18:00:00+0100;97000.0;97000.0;27400.0;1.8603759765625227;0.0;2.1753035;125.028015;0.7984817
2021-11-08T19:00:00+0100;95000.0;95000.0;27200.0;1.5955749511718975;0.0;2.5533059;135.28287;0.771489
2021-11-08T20:00:00+0100;96000.0;96000.0;26600.0;1.5857788085937727;0.0;3.138536;142.67262;0.735402
2021-11-08T21:00:00+0100;95000.0;95000.0;28400.0;1.6759277343750227;1.3962717941727752e-14;3.8022997;155.61751;0.72508705
2021-11-08T22:00:00+0100;91000.0;91000.0;23400.0;1.6227355957031475;1.3966821526483702e-14;4.584507;153.12476;0.780324
2021-11-08T23:00:00+0100;86000.0;86000.0;22800.0;1.8120056152343973;1.3956667611737652e-14;5.0823894;150.6755;0.7455802
2021-11-09T00:00:00+0100;85000.0;85000.0;22600.0;1.9994140625000227;1.3982595945291918e-14;4.954014;148.76573;0.76157093
2021-11-09T01:00:00+0100;87000.0;87000.0;23400.0;2.1266113281250227;1.3944547677052161e-14;5.1557274;153.19249;0.7839253
2021-11-09T02:00:00+0100;84000.0;84000.0;22600.0;2.3796630859375227;1.3962149337921736e-14;5.4818163;155.58125;0.8305259
2021-11-09T03:00:00+0100;79000.0;79000.0;24600.0;2.8447509765625227;1.3968970656123383e-14;5.215912;159.78258;0.8601888
2021-11-09T04:00:00+0100;82000.0;82000.0;24800.0;3.0221801757812727;1.3963930320690408e-14;5.7789345;156.79185;0.8443197
2021-11-09T05:00:00+0100;91000.0;91000.0;29400.0;3.402642822265648;-5.585330423471843e-14;5.6116486;153.20314;0.9020437
2021-11-09T06:00:00+0100;128000.0;128000.0;43200.0;3.880303955078148;0.0;5.6644983;158.4019;0.9328817
2021-11-09T07:00:00+0100;138000.0;138000.0;60600.0;4.258508300781273;0.0;5.1278653;163.63254;0.9236507
2021-11-09T08:00:00+0100;119000.0;119000.0;69600.0;4.614801025390648;0.1777777777777777;6.256206;187.20107;0.94188476
2021-11-09T09:00:00+0100;106000.0;106000.0;75400.0;6.627984619140648;1.7955555555555556;7.3593345;190.76346;0.9507657
2021-11-09T10:00:00+0100;100000.0;100000.0;80200.0;7.497399902343773;5.368888888888889;6.689943;187.99551;0.9520775
2021-11-09T11:00:00+0100;95000.0;95000.0;79600.0;7.973962402343773;5.12;6.322735;192.04231;0.9643007
2021-11-09T12:00:00+0100;94000.0;94000.0;75200.0;8.360864257812523;6.791111111111111;6.0937634;191.45686;0.9823824
2021-11-09T13:00:00+0100;81000.0;81000.0;82800.0;8.850183105468773;9.20888888888889;4.9294996;186.06964;0.99907523
2021-11-09T14:00:00+0100;88000.0;88000.0;73200.0;9.209161376953148;8.853333333333333;3.591198;184.02492;0.99954855
2021-11-09T15:00:00+0100;90000.0;90000.0;64200.0;9.071862792968773;10.453333333333331;2.6384814;182.29788;0.99954915
2021-11-09T16:00:00+0100;88000.0;88000.0;50400.0;8.753411865234398;0.0177777777777777;2.7368846;176.7959;0.9771491
2021-11-09T17:00:00+0100;76000.0;76000.0;29600.0;8.525170898437523;0.0;2.8064103;169.25565;0.98113143
2021-11-09T18:00:00+0100;68000.0;68000.0;25400.0;8.072503662109398;0.0;2.631099;161.04636;0.98805916
2021-11-09T19:00:00+0100;67000.0;67000.0;24000.0;7.513482666015648;0.0;2.6949887;162.64767;0.99902964
2021-11-09T20:00:00+0100;71000.0;71000.0;23400.0;6.846459960937523;0.0;2.9880583;168.22006;0.99954844
2021-11-09T21:00:00+0100;66000.0;66000.0;22400.0;6.762475585937523;1.3950305031521874e-14;2.5378785;172.07033;0.9995636
2021-11-09T22:00:00+0100;70000.0;70000.0;20200.0;6.999841308593773;1.3947111212855548e-14;1.8072531;158.74277;0.99956405
2021-11-09T23:00:00+0100;71000.0;71000.0;21200.0;6.659570312500023;1.3950118066880576e-14;1.6133498;143.6902;0.9995577
2021-11-10T00:00:00+0100;69000.0;69000.0;20000.0;6.611932373046898;1.3942173033360601e-14;1.8685285;136.65417;0.9987949
2021-11-10T01:00:00+0100;64000.0;64000.0;19600.0;6.217431640625023;1.3953884344293971e-14;2.2569342;163.01416;0.99908495
2021-11-10T02:00:00+0100;63000.0;63000.0;19400.0;7.062554931640648;1.3954084801228974e-14;2.6934528;172.20662;0.9992375
2021-11-10T03:00:00+0100;66000.0;66000.0;20200.0;7.625939941406273;1.394874956280508e-14;2.6744955;187.44102;0.9988326
2021-11-10T04:00:00+0100;70000.0;70000.0;20200.0;7.411431884765648;1.3944829087749374e-14;1.2511166;220.4475;0.9995645
2021-11-10T05:00:00+0100;80000.0;80000.0;26800.0;7.012139892578148;-5.578704165287719e-14;1.2268745;152.27654;0.9993814
2021-11-10T06:00:00+0100;118000.0;118000.0;43200.0;6.319970703125023;0.0;1.5321312;136.54112;0.9982983
2021-11-10T07:00:00+0100;128000.0;128000.0;60200.0;5.608361816406273;0.0;2.070103;153.17899;0.97777516
2021-11-10T08:00:00+0100;128000.0;128000.0;70200.0;5.732537841796898;19.68888888888889;3.0511713;176.66342;0.9445412
2021-11-10T09:00:00+0100;118000.0;118000.0;79000.0;5.848199462890648;75.82222222222222;3.2534904;185.93098;0.9109713
2021-11-10T10:00:00+0100;114000.0;114000.0;75200.0;6.395471191406273;137.81333333333333;4.1600785;200.51587;0.846212
2021-11-10T11:00:00+0100;94000.0;94000.0;79400.0;7.204736328125023;187.52;4.8237767;206.94106;0.81595385
2021-11-10T12:00:00+0100;78000.0;78000.0;79400.0;8.216790771484398;190.08;5.3755884;210.96706;0.77200866
2021-11-10T13:00:00+0100;90000.0;90000.0;78400.0;8.632318115234398;162.09777777777776;5.115664;218.40933;0.74672496
2021-11-10T14:00:00+0100;84000.0;84000.0;72200.0;8.576226806640648;99.66222222222224;4.427958;221.49902;0.7366847
2021-11-10T15:00:00+0100;99000.0;99000.0;65000.0;8.449731445312523;24.96;3.885356;220.96358;0.7321073
2021-11-10T16:00:00+0100;123000.0;123000.0;51600.0;7.937493896484398;0.0;2.9677417;213.62006;0.66925687
2021-11-10T17:00:00+0100;94000.0;94000.0;30400.0;5.685601806640648;0.0;3.1793473;203.95477;0.6638556
2021-11-10T18:00:00+0100;81000.0;81000.0;24200.0;5.100915527343773;0.0;2.6733396;214.26111;0.7012787
2021-11-10T19:00:00+0100;87000.0;87000.0;24200.0;4.866387939453148;0.0;2.7133179;187.84386;0.718216
2021-11-10T20:00:00+0100;88000.0;88000.0;24000.0;3.958306884765648;0.0;2.6532815;167.02191;0.7808077
2021-11-10T21:00:00+0100;90000.0;90000.0;24000.0;3.332330322265648;1.39511415537314e-14;2.2983572;161.98627;0.7908401
2021-11-10T22:00:00+0100;89000.0;89000.0;22600.0;2.8593688964843977;1.3974835948942716e-14;2.4053524;133.52776;0.8011856
2021-11-10T23:00:00+0100;93000.0;93000.0;23400.0;2.2549072265625227;1.3959046110370267e-14;2.4010086;127.15806;0.8504639
2021-11-11T00:00:00+0100;88000.0;88000.0;21600.0;1.866632080078148;1.3974847513765887e-14;2.4892938;130.7564;0.8676912
2021-11-11T01:00:00+0100;88000.0;88000.0;22400.0;2.147882080078148;1.4034552840867952e-14;2.541347;133.21739;0.8847427
2021-11-11T02:00:00+0100;89000.0;89000.0;21600.0;2.2737670898437727;1.4034067118294678e-14;2.5340786;127.24733;0.88181263
2021-11-11T03:00:00+0100;89000.0;89000.0;22200.0;2.4240356445312727;1.4039338750191119e-14;2.702007;150.41646;0.864311
2021-11-11T04:00:00+0100;87000.0;87000.0;23600.0;2.5666137695312727;1.4037798701238555e-14;2.87711;161.83249;0.9095071
2021-11-11T05:00:00+0100;97000.0;97000.0;29400.0;2.712335205078148;-5.6182739787629606e-14;3.1396005;161.62912;0.8821788
2021-11-11T06:00:00+0100;121000.0;121000.0;44200.0;3.138116455078148;0.0;3.9935389;166.35422;0.84642756
2021-11-11T07:00:00+0100;137000.0;137000.0;57600.0;4.133050537109398;0.0;4.4342337;176.6787;0.80355096
2021-11-11T08:00:00+0100;135000.0;135000.0;67800.0;4.606042480468773;9.022222222222222;5.3662305;178.72485;0.8422702
2021-11-11T09:00:00+0100;131000.0;131000.0;83200.0;5.086114501953148;79.52;5.658745;189.48734;0.86617243
2021-11-11T10:00:00+0100;120000.0;120000.0;80800.0;5.519097900390648;111.82222222222222;6.509393;194.11505;0.843223
2021-11-11T11:00:00+0100;111000.0;111000.0;82600.0;6.174066162109398;190.0088888888889;6.608627;207.9833;0.826453
2021-11-11T12:00:00+0100;102000.0;102000.0;79800.0;6.914147949218773;191.78666666666663;4.73654;204.71484;0.79131174
2021-11-11T13:00:00+0100;92000.0;92000.0;79400.0;7.582116699218773;157.26222222222222;4.951264;215.66547;0.7384708
2021-11-11T14:00:00+0100;96000.0;96000.0;72400.0;7.996209716796898;95.14666666666666;4.378254;223.716;0.6773139
2021-11-11T15:00:00+0100;105000.0;105000.0;64200.0;7.731286621093773;22.524444444444445;3.957755;233.80963;0.6446144
2021-11-11T16:00:00+0100;112000.0;112000.0;47800.0;7.342370605468773;0.0;4.147066;244.21602;0.61360896
2021-11-11T17:00:00+0100;90000.0;90000.0;25800.0;6.707055664062523;0.0;3.5356987;244.16571;0.61406624
2021-11-11T18:00:00+0100;75000.0;75000.0;25200.0;6.324517822265648;0.0;2.9755888;239.90193;0.6229924
2021-11-11T19:00:00+0100;78000.0;78000.0;24200.0;5.741723632812523;0.0;2.3550732;227.38704;0.6684794
2021-11-11T20:00:00+0100;86000.0;86000.0;22200.0;5.508233642578148;0.0;2.717514;226.39185;0.6886972
2021-11-11T21:00:00+0100;88000.0;88000.0;21600.0;5.003503417968773;1.4057445408339261e-14;2.0376983;211.97928;0.70615363
2021-11-11T22:00:00+0100;89000.0;89000.0;20600.0;3.8737731933593977;1.4053496021225621e-14;2.0157034;273.98267;0.68492866
2021-11-11T23:00:00+0100;92000.0;92000.0;21800.0;3.1509643554687727;1.4053496021225621e-14;1.9867802;265.3864;0.6876136
2021-11-12T00:00:00+0100;92000.0;92000.0;21400.0;2.230279541015648;1.4077180779084288e-14;2.281953;178.69669;0.7256855
2021-11-12T01:00:00+0100;88000.0;88000.0;21200.0;2.1511474609375227;1.404560881182151e-14;2.5087464;153.94188;0.750618
2021-11-12T02:00:00+0100;89000.0;89000.0;21200.0;2.197076416015648;1.4061390940511842e-14;2.4009488;166.168;0.71401185
2021-11-12T03:00:00+0100;96000.0;96000.0;21200.0;2.0212341308593977;1.4065340327625484e-14;1.9056425;144.66762;0.72940814
2021-11-12T04:00:00+0100;97000.0;97000.0;21800.0;1.2935119628906475;1.4053499876166676e-14;0.5463687;113.28304;0.7424693
2021-11-12T05:00:00+0100;119000.0;119000.0;28600.0;1.0394226074218975;1.4053499876166676e-14;1.572044;111.89465;0.7875279
2021-11-12T06:00:00+0100;175000.0;175000.0;45600.0;0.2978149414062727;-7.027539044517857e-14;1.4759928;101.9702;0.8266972
2021-11-12T07:00:00+0100;198000.0;198000.0;60400.0;-0.3051513671874772;0.0;1.739184;94.55286;0.8224554
2021-11-12T08:00:00+0100;204000.0;204000.0;72800.0;-0.6395629882812273;19.244444444444444;1.974494;101.4592;0.8270786
2021-11-12T09:00:00+0100;193000.0;193000.0;84800.0;-0.8005432128906023;87.75111111111111;1.8348718;107.53462;0.8243631
2021-11-12T10:00:00+0100;182000.0;182000.0;84800.0;-0.1894897460937272;139.23555555555555;1.2228667;108.92842;0.818045
2021-11-12T11:00:00+0100;175000.0;175000.0;87000.0;0.8767944335937727;148.19555555555556;0.7943931;109.22784;0.78813785
2021-11-12T12:00:00+0100;159000.0;159000.0;84400.0;2.1163269042968977;126.47111111111111;0.34414405;126.51682;0.77289414
2021-11-12T13:00:00+0100;156000.0;156000.0;76800.0;3.1809020996093977;95.53777777777778;0.49472532;307.33722;0.79222715
2021-11-12T14:00:00+0100;156000.0;156000.0;70600.0;3.5127197265625227;50.38222222222223;0.7197357;267.35278;0.8113159
2021-11-12T15:00:00+0100;163000.0;163000.0;65200.0;3.390069580078148;8.88;0.89083505;94.46066;0.8367217
2021-11-12T16:00:00+0100;159000.0;159000.0;49600.0;2.726983642578148;-0.0177777777777777;1.9394475;96.41208;0.7544463
2021-11-12T17:00:00+0100;115000.0;115000.0;29000.0;2.1689086914062727;0.0;2.450813;88.172844;0.7688964
2021-11-12T18:00:00+0100;95000.0;95000.0;26200.0;2.0656677246093977;0.0;2.5848017;89.50778;0.7676299
2021-11-12T19:00:00+0100;92000.0;92000.0;25800.0;2.0341735839843977;0.0;2.2816265;90.71438;0.7796843
2021-11-12T20:00:00+0100;91000.0;91000.0;24800.0;2.4577880859375227;0.0;2.3903575;84.223145;0.78327
2021-11-12T21:00:00+0100;90000.0;90000.0;25200.0;2.6617065429687727;1.4054756586951495e-14;1.3118612;87.359245;0.796576
2021-11-12T22:00:00+0100;86000.0;86000.0;22800.0;2.8367858886718977;1.405959839292e-14;2.4725597;81.79516;0.7979182
2021-11-12T23:00:00+0100;82000.0;82000.0;21200.0;2.7795349121093977;1.4048484597850574e-14;2.5345798;85.001724;0.84689903
2021-11-13T00:00:00+0100;83000.0;83000.0;20800.0;2.5512329101562727;1.4053010298652343e-14;2.7131226;83.68794;0.8815824
2021-11-13T01:00:00+0100;83000.0;83000.0;21200.0;2.383599853515648;1.4058738741064126e-14;3.4153666;78.594246;0.89365155
2021-11-13T02:00:00+0100;83000.0;83000.0;21200.0;2.4777770996093977;1.4068345254179981e-14;3.5959237;70.476746;0.8603717
2021-11-13T03:00:00+0100;83000.0;83000.0;20600.0;2.5023132324218977;1.4060012799083703e-14;3.9696999;66.95904;0.83460003
2021-11-13T04:00:00+0100;82000.0;82000.0;21400.0;2.6178222656250227;1.4052208470912342e-14;3.4493833;65.03948;0.8238738
2021-11-13T05:00:00+0100;83000.0;83000.0;21400.0;2.5576110839843977;1.4057370236988631e-14;2.848784;60.212765;0.8234318
2021-11-13T06:00:00+0100;83000.0;83000.0;20200.0;2.387994384765648;-7.027698639077644e-14;2.132569;44.14685;0.82639205
2021-11-13T07:00:00+0100;82000.0;82000.0;21400.0;2.5213256835937727;0.0;2.26649;43.451057;0.81265914
2021-11-13T08:00:00+0100;80000.0;80000.0;19400.0;2.5314575195312727;9.911111111111111;2.509749;44.275017;0.8027867
2021-11-13T09:00:00+0100;78000.0;78000.0;19200.0;2.7770935058593977;75.33333333333333;2.252699;43.398563;0.79787374
2021-11-13T10:00:00+0100;77000.0;77000.0;18800.0;2.7924438476562727;100.24888888888889;2.1201472;34.681725;0.78554523
2021-11-13T11:00:00+0100;72000.0;72000.0;19200.0;3.3647399902343977;69.26222222222222;2.6485174;43.575184;0.7601086
2021-11-13T12:00:00+0100;76000.0;76000.0;19200.0;3.719140625000023;61.79555555555555;2.8032103;42.138893;0.7547525
2021-11-13T13:00:00+0100;76000.0;76000.0;19200.0;3.7260375976562727;48.10666666666667;2.5261643;39.151165;0.75792634
2021-11-13T14:00:00+0100;76000.0;76000.0;17800.0;3.9152465820312727;19.73333333333333;2.1983387;33.768337;0.7606729
2021-11-13T15:00:00+0100;76000.0;76000.0;18600.0;3.999688720703148;7.297777777777778;2.4126477;32.284393;0.76821125
2021-11-13T16:00:00+0100;76000.0;76000.0;20000.0;3.7497802734375214;0.0;1.8753209;24.456224;0.79740137
2021-11-13T17:00:00+0100;77000.0;77000.0;19400.0;3.718652343750023;0.0;1.5683318;12.234428;0.82643867
2021-11-13T18:00:00+0100;76000.0;76000.0;21400.0;3.877099609375023;0.0;1.755524;26.55875;0.81804633
2021-11-13T19:00:00+0100;88000.0;88000.0;20000.0;3.678155517578148;0.0;1.704004;26.483673;0.82706434
2021-11-13T20:00:00+0100;84000.0;84000.0;20000.0;2.6236511230468977;0.0;1.4959617;33.379272;0.8308942
2021-11-13T21:00:00+0100;79000.0;79000.0;19600.0;2.234063720703148;1.404986466674924e-14;1.2840942;21.312822;0.83554804
2021-11-13T22:00:00+0100;79000.0;79000.0;20400.0;2.7799011230468977;1.4058931488117011e-14;1.0822388;353.74637;0.8200301
2021-11-13T23:00:00+0100;81000.0;81000.0;19400.0;3.133599853515648;1.4061309986749632e-14;1.0809437;20.046988;0.8393935
2021-11-14T00:00:00+0100;92000.0;92000.0;20200.0;2.8387390136718977;1.4058337827194124e-14;1.016368;60.55386;0.8800428
2021-11-14T01:00:00+0100;95000.0;95000.0;20800.0;1.4776245117187727;1.4060666211592991e-14;0.64017737;71.6251;0.8999704
2021-11-14T02:00:00+0100;94000.0;94000.0;19800.0;0.4821716308593977;1.4036518860807391e-14;0.48330516;26.241093;0.91657186
2021-11-14T03:00:00+0100;86000.0;86000.0;19600.0;0.7142272949218977;1.4057940768265175e-14;0.6537373;39.015213;0.91670895
2021-11-14T04:00:00+0100;86000.0;86000.0;20200.0;1.2012878417968975;1.4060828119117414e-14;0.48463666;34.739754;0.919394
2021-11-14T05:00:00+0100;91000.0;91000.0;20200.0;1.3176513671875227;1.405344205205081e-14;0.3050093;299.5119;0.9187379
2021-11-14T06:00:00+0100;90000.0;90000.0;20600.0;1.1535583496093975;-7.027777279875225e-14;0.45397618;160.60056;0.9217592
2021-11-14T07:00:00+0100;90000.0;90000.0;21600.0;1.1748596191406475;0.0;0.37348753;33.17745;0.9159
2021-11-14T08:00:00+0100;90000.0;90000.0;19400.0;1.1218200683593975;13.706666666666669;0.49223524;94.84847;0.9184941
2021-11-14T09:00:00+0100;87000.0;87000.0;19200.0;1.1838012695312727;79.11111111111111;0.43193877;229.1558;0.9096593
2021-11-14T10:00:00+0100;85000.0;85000.0;18600.0;1.3841186523437727;140.60444444444445;0.51987916;308.3017;0.8674536
2021-11-14T11:00:00+0100;87000.0;87000.0;18800.0;1.6971984863281475;175.39555555555555;0.41039023;331.85794;0.8157261
2021-11-14T12:00:00+0100;87000.0;87000.0;19600.0;1.8957458496093973;175.68;0.49017614;299.64905;0.7724978
2021-11-14T13:00:00+0100;89000.0;89000.0;19800.0;1.8320556640625227;142.54222222222222;0.71267277;288.74033;0.7511967
2021-11-14T14:00:00+0100;91000.0;91000.0;19000.0;1.6229797363281475;82.34666666666666;0.7162649;254.88464;0.7514552
2021-11-14T15:00:00+0100;90000.0;90000.0;20000.0;1.3794189453125227;15.333333333333334;0.6773702;264.1107;0.7927456
2021-11-14T16:00:00+0100;91000.0;91000.0;19600.0;1.1520935058593975;0.0;1.3609774;85.284645;0.89615417
2021-11-14T17:00:00+0100;91000.0;91000.0;20000.0;1.0867553710937727;-0.0177777777777777;1.9726272;108.322365;0.9188284
2021-11-14T18:00:00+0100;90000.0;90000.0;20200.0;1.0547424316406475;0.0;1.7475845;124.090706;0.92831916
2021-11-14T19:00:00+0100;92000.0;92000.0;20800.0;1.1233154296875227;0.0;2.0470407;140.59308;0.9011893
2021-11-14T20:00:00+0100;91000.0;91000.0;22200.0;1.0145202636718975;0.0;1.3198519;146.87859;0.9152122
2021-11-14T21:00:00+0100;91000.0;91000.0;20200.0;1.0393615722656475;1.4039120946021358e-14;2.0380952;160.68501;0.9218497
2021-11-14T22:00:00+0100;90000.0;90000.0;20200.0;1.0744262695312727;1.4037401642309611e-14;0.8126726;143.00494;0.91190016
2021-11-14T23:00:00+0100;94000.0;94000.0;21400.0;1.1611267089843975;1.4046021290514688e-14;1.5940446;123.88691;0.9124042
2021-11-15T00:00:00+0100;94000.0;94000.0;21800.0;1.3745666503906475;1.4048075974098456e-14;1.3046937;188.83943;0.90144837
2021-11-15T01:00:00+0100;93000.0;93000.0;21800.0;1.4103942871093975;1.4023373511800548e-14;2.0459933;110.08751;0.9130296
2021-11-15T02:00:00+0100;91000.0;91000.0;22000.0;1.5543151855468975;1.40340285688841e-14;2.539303;127.30238;0.8723655
2021-11-15T03:00:00+0100;90000.0;90000.0;22000.0;1.6288085937500227;1.4042087323165278e-14;3.0105636;131.66017;0.87106884
2021-11-15T04:00:00+0100;89000.0;89000.0;22600.0;1.5949645996093975;1.4033107237971304e-14;2.5722153;133.57379;0.9185848
2021-11-15T05:00:00+0100;106000.0;106000.0;27600.0;1.7840820312500227;1.4054028003091583e-14;2.4152205;152.29652;0.9249029
2021-11-15T06:00:00+0100;151000.0;151000.0;44800.0;1.906427001953148;-7.02079598161968e-14;1.5094705;181.54073;0.9410622
2021-11-15T07:00:00+0100;170000.0;170000.0;58600.0;2.1065612792968977;0.0;1.3009639;158.85333;0.9462503
2021-11-15T08:00:00+0100;168000.0;168000.0;70600.0;2.2318054199218977;2.7822222222222224;2.6758065;165.95656;0.9318156
2021-11-15T09:00:00+0100;166000.0;166000.0;83400.0;2.4047790527343977;9.973333333333333;2.9643679;161.84148;0.9332799
2021-11-15T10:00:00+0100;157000.0;157000.0;80600.0;2.8460327148437727;27.89333333333333;2.4612052;165.86327;0.9313876
2021-11-15T11:00:00+0100;146000.0;146000.0;82200.0;3.531182861328148;80.8;2.683125;175.82655;0.9534677
2021-11-15T12:00:00+0100;137000.0;137000.0;80200.0;4.116876220703148;85.33333333333333;2.9923403;178.90463;0.9597235
2021-11-15T13:00:00+0100;133000.0;133000.0;79400.0;4.615991210937523;107.94666666666669;3.6933553;176.92473;0.9542151
2021-11-15T14:00:00+0100;132000.0;132000.0;77400.0;5.074792480468773;53.79555555555555;3.7508206;179.06348;0.9650494
2021-11-15T15:00:00+0100;133000.0;133000.0;66400.0;5.213250732421898;12.942222222222222;3.4805453;170.04738;0.97898096
2021-11-15T16:00:00+0100;123000.0;123000.0;47000.0;5.391076660156273;0.0;3.0784712;152.58022;0.9601442
2021-11-15T17:00:00+0100;93000.0;93000.0;24800.0;5.502465820312523;0.0;3.4597924;164.87479;0.9587933
2021-11-15T18:00:00+0100;72000.0;72000.0;22000.0;5.632501220703148;0.0;3.1461768;165.11038;0.95406306
2021-11-15T19:00:00+0100;75000.0;75000.0;23800.0;5.756097412109398;0.0;3.2955933;159.90994;0.96828413
2021-11-15T20:00:00+0100;71000.0;71000.0;22000.0;6.068902587890648;0.0;3.2660482;167.12096;0.96768886
2021-11-15T21:00:00+0100;73000.0;73000.0;21200.0;6.405023193359398;1.4042073830871576e-14;3.0762172;176.7548;0.9646214
2021-11-15T22:00:00+0100;65000.0;65000.0;19000.0;6.623376464843773;1.4037501870777111e-14;3.032638;167.30109;0.96802396
2021-11-15T23:00:00+0100;65000.0;65000.0;18400.0;6.914392089843773;1.4036013863528831e-14;3.0932033;177.16347;0.9765682
